666,1e-10,1e-05,1e-06,0.5211,0.5329,2,0.0,0,0.00132,0.007270323859881,0.0332658284,1
666,1e-10,0.0001,1e-06,0.6531,0.5329,2,0.0,0,0.00198,0.007270323859881,0.1053515394,1
666,1e-10,0.001,1e-06,0.6674,0.5658,2,0.0,0,0.00198,0.0132187706543291,0.3351238669,1
666,1e-10,0.005,1e-06,0.5768,0.6118,2,0.0,0,0.0033,0.0224719101123595,0.76098148,1
666,1e-10,0.01,1e-06,0.6029,0.5724,2,0.0,0,0.00529,0.0297422339722405,1.0929242831,1
666,1e-10,0.05,1e-06,0.6624,0.6645,2,0.0,0,0.00925,0.0541969596827495,2.6951592315,1
666,1e-10,1.0,1e-06,0.77,0.7105,2,0.0,0,0.0271,0.1672174487772637,67.7620422319,1
666,1e-10,inf,1e-06,0.7551,0.6513,2,0.0,0,0.62525,0.9947124917382684,inf,1
666,1e-10,1e-08,1e-06,0.5,0.5329,2,0.0,0,0.00066,0.0052875082617316,0.0010513244,1
666,1e-10,1e-06,1e-06,0.5,0.5329,2,0.0,0,0.00066,0.0066093853271645,0.0105150646,1
666,1e-10,1e-05,1e-06,0.5211,0.5329,2,0.0,0,0.00132,0.007270323859881,0.0332658284,1
666,1e-10,0.0001,1e-06,0.6531,0.5329,2,0.0,0,0.00198,0.007270323859881,0.1053515394,1
666,1e-10,0.001,1e-06,0.6674,0.5658,2,0.0,0,0.00198,0.0132187706543291,0.3351238669,1
666,1e-10,0.005,1e-06,0.5768,0.6118,2,0.0,0,0.0033,0.0224719101123595,0.76098148,1
666,1e-10,0.01,1e-06,0.6029,0.5724,2,0.0,0,0.00529,0.0297422339722405,1.0929242831,1
666,1e-10,0.05,1e-06,0.6624,0.6645,2,0.0,0,0.00925,0.0541969596827495,2.6951592315,1
666,1e-10,1.0,1e-06,0.77,0.7105,2,0.0,0,0.0271,0.1672174487772637,67.7620422319,1
666,1e-10,inf,1e-06,0.7551,0.6513,2,0.0,0,0.62525,0.9947124917382684,inf,1
