420,1e-10,inf,1e-06,0.0000,0.5000,2,0.0000,0.000425,1.00000,1.0,inf,1
420,1e-10,1e-08,1e-06,0.0000,0.1625,3,0.0000,0.000425,0.00250,0.0275,0.0010513243749782732,1
420,1e-10,1e-06,1e-06,0.0000,0.2875,3,0.0000,0.000425,0.00000,0.0225,0.010515064573579917,1
420,1e-10,1e-05,1e-06,0.0000,0.1625,3,0.0000,0.000425,0.00500,0.0375,0.03326582842198781,1
420,1e-10,0.0001,1e-06,0.0000,0.2000,3,0.0000,0.000425,0.00500,0.055,0.10535153938002939,1
420,1e-10,0.001,1e-06,0.0000,0.2125,3,0.0000,0.000425,0.01000,0.0975,0.3351238669315664,1
420,1e-10,0.005,1e-06,0.0000,0.2750,3,0.0000,0.000425,0.02750,0.23,0.7609814800359306,1
420,1e-10,0.01,1e-06,0.0000,0.2625,3,0.0000,0.000425,0.05500,0.3225,1.0929242831046349,1
420,1e-10,0.05,1e-06,0.0000,0.2500,3,0.0000,0.000425,0.11250,0.6,2.695159231547217,1
420,1e-10,1.0,1e-06,0.0000,0.4125,3,0.0000,0.000425,0.52000,1.0,67.7620422318571,1
420,1e-10,inf,1e-06,0.0000,0.4750,3,0.0000,0.000425,1.00000,1.0,inf,1
