3,1.00E-10,1.00E-06,1.00E-06,0.4365,0.4474,1,0,2.85,0.00066,0.00660938532716457,0.0105150620494942
3,1.00E-10,1.00E-05,1.00E-06,0.5639,0.5066,1,0,2.85,0.00066,0.00660938532716457,0.0332657485390973
3,1.00E-10,0.0001,1.00E-06,0.4529,0.4539,1,0,2.85,0.00066,0.00660938532716457,0.105349007123795
3,1.00E-10,0.001,1.00E-06,0.6129,0.5329,1,0,2.85,0.00066,0.00660938532716457,0.335043268120946
3,1.00E-10,0.005,1.00E-06,0.6152,0.5461,1,0,2.85,0.00066,0.00660938532716457,0.760073687522357
3,1.00E-10,0.01,1.00E-06,0.6329,0.5921,1,0,2.85,0.00066,0.00727032385988103,1.09035128876783
3,1.00E-10,0.05,1.00E-06,0.6766,0.5789,1,0,2.85,0.00066,0.00727032385988103,2.66687757736705
3,1.00E-10,1,1.00E-06,0.6568,0.5329,1,0,2.85,0.00264,0.0178453403833444,66.5620422318571
3,1.00E-10,inf,1.00E-06,0.7515,0.6579,1,0,2.85,0.62723,0.995373430270985,inf
3,1.00E-10,1.00E-08,1.00E-06,0.4671,0.4605,2,0,2.85,0.00066,0.00660938532716457,0.00105132437245505
3,1.00E-10,1.00E-06,1.00E-06,0.5169,0.4276,2,0,2.85,0.00066,0.00660938532716457,0.0105150620494942
3,1.00E-10,1.00E-05,1.00E-06,0.4856,0.5,2,0,2.85,0.00066,0.00660938532716457,0.0332657485390973
3,1.00E-10,0.0001,1.00E-06,0.4883,0.4934,2,0,2.85,0.00066,0.00660938532716457,0.105349007123795
3,1.00E-10,0.001,1.00E-06,0.5995,0.5592,2,0,2.85,0.00066,0.00660938532716457,0.335043268120946
3,1.00E-10,0.005,1.00E-06,0.667,0.5526,2,0,2.85,0.00066,0.00660938532716457,0.760073687522357
3,1.00E-10,0.01,1.00E-06,0.6607,0.6118,2,0,2.85,0.00066,0.00660938532716457,1.09035128876783
3,1.00E-10,0.05,1.00E-06,0.6534,0.5724,2,0,2.85,0.00066,0.00660938532716457,2.66687757736705
3,1.00E-10,1,1.00E-06,0.7405,0.6645,2,0,2.85,0.0033,0.0185062789160608,66.5620422318571
3,1.00E-10,inf,1.00E-06,0.7515,0.6579,2,0,2.85,0.62723,0.995373430270985,inf
3,1.00E-10,1.00E-08,1.00E-06,0.4432,0.4671,3,0,2.85,0.00066,0.00660938532716457,0.00105132437245505
3,1.00E-10,1.00E-06,1.00E-06,0.5536,0.4934,3,0,2.85,0.00066,0.00660938532716457,0.0105150620494942
3,1.00E-10,1.00E-05,1.00E-06,0.5009,0.4868,3,0,2.85,0.00066,0.00660938532716457,0.0332657485390973
3,1.00E-10,0.0001,1.00E-06,0.6062,0.5789,3,0,2.85,0.00066,0.00660938532716457,0.105349007123795
3,1.00E-10,0.001,1.00E-06,0.6617,0.625,3,0,2.85,0.00066,0.00660938532716457,0.335043268120946
3,1.00E-10,0.005,1.00E-06,0.6588,0.5658,3,0,2.85,0.00066,0.00660938532716457,0.760073687522357
3,1.00E-10,0.01,1.00E-06,0.6609,0.6118,3,0,2.85,0.00066,0.00660938532716457,1.09035128876783
3,1.00E-10,0.05,1.00E-06,0.6669,0.6118,3,0,2.85,0.00066,0.00727032385988103,2.66687757736705
3,1.00E-10,1,1.00E-06,0.6789,0.5921,3,0,2.85,0.0033,0.0178453403833444,66.5620422318571
